ID,Labels
163809,1
124676,1
49171,0
51883,1
71903,1
80902,1
206330,1
37457,0
275622,0
51967,0
92435,0
94528,0
51829,0
158897,1
43602,2
46807,1
43059,3
249247,1
66333,2
222221,1
194968,1
126512,0
55218,1
18131,2
202324,2
200996,0
135946,1
64710,2
170935,1
239324,0
2842,1
93485,2
41554,0
180237,2
114969,0
179323,1
262077,2
64163,2
29144,0
31594,0
256020,1
188043,0
150094,0
12308,2
185902,0
255718,1
255190,2
96835,0
242163,3
133903,0
164908,3
118752,3
75019,0
1747,2
194115,3
189876,1
76748,3
103589,1
125464,3
235526,0
257030,1
93483,2
160209,3
1451,1
189811,2
121592,3
121654,0
257559,1
211500,1
28044,3
205690,0
91775,1
155540,1
246134,0
81543,1
214507,1
270878,0
16234,0
268989,1
155473,2
118733,3
27355,1
165136,1
55743,2
113660,0
111564,0
106275,3
146880,3
109564,3
227218,1
178722,1
117228,0
82636,1
12733,2
159566,1
120115,1
20733,2
265175,1
44790,0
79761,0
276949,0
61500,1
16634,0
92452,1
198120,1
256177,1
123601,0
138984,1
158540,1
27406,3
216146,1
229881,3
63576,2
20124,0
248580,2
179126,1
265286,3
276203,3
193986,1
53758,2
205695,1
264630,1
172682,2
133123,1
228012,1
53608,0
89611,1
78718,1
212129,3
57657,1
259849,1
156437,0
140709,1
23893,0
248542,1
43611,0
171081,0
213500,1
244624,1
60296,1
245747,0
196682,3
228851,2
30676,1
253894,1
138112,0
192944,0
49083,1
197404,0
238608,0
23643,0
121312,3
41495,0
261105,0
154974,1
177362,1
7095,1
35073,1
132614,0
34975,0
192549,0
130722,0
74901,0
228131,3
249661,2
135523,3
175731,1
139584,0
230217,0
79663,0
186076,0
70861,0
248190,2
20335,2
258131,2
158319,1
141834,1
80150,1
198830,1
238926,3
102121,2
37015,0
100941,1
80134,1
96043,0
133927,0
79683,0
126726,1
141179,1
85187,1
244922,0
88886,1
271198,1
213781,1
218707,1
174150,2
236925,3
64189,2
163050,1
233447,1
187565,1
152763,0
206923,1
84971,1
169217,2
253803,1
152561,0
13686,1
35803,1
97386,3
42780,3
255758,3
3786,0
230699,1
61352,1
245105,3
64476,1
124569,1
16803,2
35844,0
60571,1
223557,1
140249,1
101582,3
24752,2
136235,1
208447,0
116291,1
93316,1
90796,1
173610,2
27367,1
21888,0
5948,2
249968,0
271835,0
269073,1
176266,1
251856,0
195349,1
166139,1
222130,1
48381,0
155228,1
134699,0
122707,1
116838,0
182679,0
170496,2
213844,0
36231,3
191329,0
29880,0
117167,0
39010,3
152080,1
209476,3
66753,3
78032,2
242052,1
103735,1
75033,1
46398,1
178831,0
181986,0
65809,1
75847,2
119112,2
43176,0
70153,1
127570,0
90916,1
153128,1
232417,1
182703,2
117698,3
80053,1
101785,3
181105,1
15067,0
211963,2
97131,0
130201,1
92575,1
105166,0
130084,0
158241,1
203891,3
187609,1
25505,2
49097,1
146592,3
11803,2
227528,1
205856,1
179781,0
89709,1
668,1
161706,0
209634,1
63162,1
182579,0
105455,0
33665,3
128564,0
49535,1
44289,0
118057,3
92813,1
219954,2
172460,1
136133,0
192341,0
173076,1
14918,1
126537,1
165041,1
1742,2
275854,3
72665,3
186284,1
163160,1
253721,1
237842,3
244164,1
207318,1
267412,0
216657,1
103448,2
24213,0
194651,1
36728,3
262368,1
149591,1
92261,0
9617,2
131147,0
111134,1
115705,0
46597,1
187053,1
69410,1
248244,2
218253,1
114677,0
212470,0
167471,0
17123,1
87487,1
84893,1
157347,0
51927,1
185014,3
169845,2
269007,2
125723,0
146204,3
106565,0
239148,3
122476,0
207927,1
20488,3
235650,1
211722,2
272245,0
187555,2
91547,1
111365,0
277520,1
29939,3
8254,0
96727,1
248397,1
129047,0
200458,1
261888,0
139106,1
264909,1
90469,1
87712,1
9988,2
89805,1
216672,1
134593,0
123725,3
115725,0
31468,1
101913,2
257822,1
196763,3
234961,1
56266,2
260219,0
108941,3
132320,1
38249,3
160640,3
240282,1
194880,1
32086,0
175728,1
21088,2
83736,1
148424,3
4741,0
31464,1
235212,1
244670,1
97022,3
43770,0
81564,1
225063,0
197436,3
63938,1
265131,1
6784,2
205308,0
135748,3
124846,1
243989,3
157017,1
83958,2
261106,1
48103,0
79041,1
239729,1
203608,2
27295,0
273814,0
259231,1
80281,0
105783,1
200781,3
156670,0
178799,1
205494,2
147234,3
99738,0
94842,0
162066,1
127176,0
24169,1
177768,1
50166,0
17282,2
196789,3
118444,0
273705,1
152528,1
132900,1
251515,1
157418,1
165557,1
90813,1
52933,2
266614,0
51030,0
193924,2
60939,2
148280,0
34762,0
271426,3
127933,0
84633,1
233337,2
277221,3
115851,0
92134,1
109610,0
189709,0
196311,0
221809,1
248031,1
46709,1
36422,0
386,1
110044,1
245744,0
42693,0
24487,1
58238,1
15949,1
201758,1
58714,2
203285,3
8213,0
96703,0
64312,2
212272,1
111152,0
237220,2
274956,0
61043,3
44696,1
128784,1
96773,0
173783,2
84904,1
76832,1
187439,1
225541,1
104651,1
237694,3
49763,1
195891,0
252966,2
124199,3
31921,3
149074,3
22843,0
193900,3
260254,0
85631,1
87767,1
247025,1
186724,1
60807,1
163357,0
140509,1
205182,1
108904,3
148105,3
130588,1
61638,2
44,0
212726,1
87970,1
196654,3
56069,2
75525,1
172828,1
99723,0
13287,1
24979,0
250134,1
135257,1
65870,2
175020,2
127223,0
59545,2
62650,2
154264,0
257076,1
40249,0
262611,0
5841,2
89409,1
208092,3
29849,3
188497,0
113274,1
10764,2
275992,0
268155,2
25093,0
229933,1
167485,2
207995,1
172323,0
276613,3
257264,1
199797,1
195308,1
86470,1
277446,0
245696,0
157138,0
16006,2
255928,1
234374,1
137241,1
135471,3
218676,0
274131,1
120488,1
69359,1
46621,1
172259,0
195018,1
188857,0
195517,3
124483,2
276511,3
69144,0
51193,0
20451,3
180125,1
265150,1
242980,1
275388,0
2235,2
81334,1
201545,1
152857,1
33862,0
79350,0
2914,1
46020,1
104476,1
260167,3
168511,1
199983,1
257033,3
186255,1
251597,0
50810,1
53038,2
228848,0
92841,1
15220,0
49082,1
51836,1
207380,1
50760,3
237241,0
265767,0
276392,3
175055,1
259431,1
124685,1
110804,2
277068,0
134889,1
133587,0
229286,2
212600,3
241351,1
92560,0
14797,1
109030,3
41990,2
276814,3
50634,0
144125,0
25859,1
235810,2
56002,2
121152,0
170094,2
178133,1
68298,1
130069,0
223933,1
166440,1
90176,1
122797,2
13082,2
211720,2
6312,1
52324,0
115893,0
96228,3
83977,1
94055,3
100605,1
218184,2
42228,0
128126,1
108921,3
41588,0
235406,2
130826,0
175812,1
150899,1
103346,2
76182,1
8850,2
109064,0
189155,0
68278,1
180663,0
49831,0
29509,0
254183,0
221818,1
26297,0
152662,0
172554,0
53104,2
255300,1
177575,2
267583,3
7752,0
45346,0
111766,0
79865,0
188599,1
117521,1
105108,0
84531,0
177410,0
221631,0
250190,0
219992,1
267236,3
42068,2
3241,2
224913,2
61498,1
88694,1
187344,1
251738,1
3975,1
162950,2
155113,2
264402,1
223090,2
79431,0
130730,0
160387,0
57664,2
80272,0
154294,1
194977,1
213274,2
140032,1
135216,0
113118,0
199916,0
154492,0
194545,0
265911,0
85746,1
136195,3
183423,1
43601,0
27855,3
170842,0
58179,2
127590,0
275254,0
2977,1
161088,1
24133,1
162505,0
190038,3
74664,3
262886,1
226332,2
145862,3
38340,3
261099,1
27121,3
56298,2
136840,1
222784,0
107173,0
250035,0
253845,1
10887,2
190452,1
155547,1
81239,1
258467,2
103389,1
221364,1
50661,0
111528,1
154709,0
175882,2
87430,1
79861,1
82101,1
271442,3
138905,1
205365,1
76095,0
216337,1
118328,3
222150,0
4511,1
31495,1
86075,1
174348,0
119274,0
137761,1
209504,3
274912,3
248160,0
104466,1
242236,0
11034,2
181128,1
191355,1
253041,0
47710,2
59620,2
204620,2
21501,1
80685,0
29612,0
134313,3
191179,3
172302,2
146158,0
17283,2
261427,0
9838,1
91249,1
237096,0
147630,3
229605,1
173650,2
36821,3
157305,1
204946,3
156149,0
276439,3
255588,1
139216,2
54537,0
75904,2
251890,0
253750,1
141415,0
80784,1
155025,1
53516,0
93883,0
130659,1
155188,1
117043,0
102707,1
5930,2
219140,3
58728,2
65634,2
253656,1
137542,0
121940,0
96817,0
192706,1
114986,0
195013,1
67807,0
35157,0
97111,3
27223,3
107371,2
134216,1
165222,1
42162,1
73164,3
45212,1
176696,2
101899,2
158967,1
134837,0
168310,1
153583,1
75959,2
58377,2
12189,2
27416,3
148818,0
25366,3
167723,0
8860,0
73122,3
119192,1
212173,0
104674,1
247287,0
39397,1
42544,0
67729,0
20956,3
232276,3
185682,0
14259,2
264561,0
262393,0
229110,1
3627,0
40178,0
33283,0
116797,1
262206,0
217606,1
206763,1
263269,0
15307,1
206467,1
173246,0
255154,1
71423,2
5858,1
25864,3
120200,2
12886,2
201886,1
57634,1
192221,3
159114,1
209970,0
199476,3
131181,1
220452,2
221794,1
21328,1
148627,3
260403,1
114566,0
62488,1
79939,1
223978,0
44216,1
202644,3
66564,0
176133,1
173537,2
215712,1
203823,1
171154,2
259476,1
8739,2
9357,1
277366,0
102593,2
253696,0
77826,0
235719,1
192028,3
276673,3
50266,3
131791,1
198249,1
109716,3
92275,1
43040,0
160828,3
238550,3
90396,0
35614,3
176304,1
47498,1
139047,1
112799,0
145858,3
205220,1
91144,0
71675,2
64894,1
25283,0
269682,1
271831,0
11161,2
160993,1
84167,1
222470,0
188455,1
10049,2
130824,0
145877,3
166175,1
161091,1
188838,0
93832,1
259185,1
129757,0
88686,1
260992,0
39949,1
43428,2
87575,1
274287,3
164787,1
93290,0
249540,1
217922,1
231007,1
4813,3
151200,0
190479,0
84874,1
227825,1
225990,1
154106,0
9796,2
220256,2
28862,1
81847,2
217480,1
166912,1
30097,3
207556,3
260462,1
46365,1
66041,2
88736,2
40292,3
42218,0
59532,2
92544,1
62045,1
150919,0
93349,1
177755,0
135434,3
275603,0
165856,1
71290,3
173479,2
17468,2
241468,2
61815,1
76846,2
240664,0
230551,1
276151,0
56041,2
137367,2
102772,2
115176,2
244065,0
104910,2
256729,1
13263,1
209537,0
269375,3
164558,2
93084,1
26584,0
249160,0
239089,3
124208,0
195,0
60604,2
222910,1
136287,0
105493,3
147410,2
19554,1
250585,1
94196,0
126609,3
174538,1
208557,1
64160,1
107225,1
269707,0
229869,0
37974,3
265059,1
270685,0
270104,1
96316,0
210692,0
26468,1
91640,1
182918,0
239054,3
35591,3
95321,3
80019,0
14151,2
53884,1
746,2
240796,1
172531,0
214748,1
270945,0
20046,1
164542,2
232861,1
32425,0
85606,1
251137,1
96965,0
244704,1
2429,1
223648,2
150455,0
168537,0
270311,1
120852,2
130605,3
162295,0
140279,1
58386,2
243169,1
154901,1
250704,2
44485,1
111087,1
198156,0
44389,0
31787,0
39183,1
126886,3
117756,3
97126,0
255013,2
271569,0
19873,1
2616,0
190725,1
146184,3
169287,1
109480,0
181866,0
93921,3
78411,1
99815,1
56131,2
74486,3
242689,1
3334,2
63243,2
251507,1
186367,1
39175,0
172864,1
187277,1
61463,1
123410,0
168495,1
116394,3
222427,0
228491,1
16194,0
46288,1
192186,0
213348,0
151047,1
188472,1
261254,2
74945,1
258729,3
9350,2
244220,1
25866,0
271468,3
30892,3
43865,1
246772,1
111939,0
179103,1
109802,3
40957,3
259465,1
215190,2
116010,0
89859,1
107583,2
190230,1
172664,1
99646,0
200953,2
34840,0
184789,0
250000,1
190522,1
275283,0
97589,0
16664,0
192970,1
94979,0
81414,1
114149,2
117251,1
108641,1
131062,1
53083,1
61995,1
84261,1
84807,1
91431,1
244647,1
29524,0
30965,0
243298,1
133224,1
218789,1
113016,2
119480,1
212026,1
268118,2
259671,1
272736,0
199256,0
273781,1
37139,0
136777,3
14053,2
43546,3
38096,3
173300,2
12619,2
59445,2
201226,3
43149,3
273505,0
52384,0
130153,1
163039,2
116030,0
186050,1
146387,3
172152,2
53667,0
51795,0
59943,1
212828,1
7097,2
161378,1
66627,2
216939,1
138209,0
266206,0
86144,1
217509,2
135428,3
269270,1
273924,1
249136,1
62911,2
61435,3
42535,0
24195,1
46831,0
100121,0
166419,1
193371,0
166348,0
181169,0
94166,3
91650,1
80943,1
214747,2
187101,1
274733,3
81369,0
168642,1
8601,2
41727,0
8054,1
74862,3
67761,0
244675,0
105623,3
213715,2
212260,0
47898,0
81249,0
160188,3
172440,1
109604,3
30556,0
260187,1
10780,1
150082,2
97376,3
194866,2
272133,0
130536,1
211408,0
261023,3
43676,1
87615,2
181362,0
42800,3
230042,1
235984,1
259298,1
96036,3
123200,2
114752,1
35639,0
173135,0
264482,0
216770,1
175951,2
107546,1
154312,0
58237,2
45898,0
64812,1
182862,1
176566,1
203016,1
17549,2
26415,0
39474,0
261544,1
66439,2
187045,1
100742,1
51303,1
164114,1
93662,0
49552,2
71854,3
172177,1
8384,2
166814,1
266886,3
10222,1
41285,2
150374,2
198421,1
216838,0
44140,1
52955,0
39844,0
183952,3
59765,2
148234,0
77479,3
44210,2
24785,2
64175,1
89512,1
142747,0
47487,1
16386,2
16572,2
230291,1
168083,2
270062,1
252185,2
188998,0
243123,1
52182,1
269168,0
6943,2
66631,0
118837,1
37640,0
173034,0
77099,3
112475,0
211322,1
24534,0
223627,0
135396,3
268737,0
249679,2
230074,1
204756,0
248953,0
228548,1
136872,0
146645,0
232442,2
231291,1
243838,1
154275,0
225787,0
130259,0
158668,1
213562,1
125004,1
50948,1
260062,0
222294,1
212858,1
261324,3
175525,2
153457,1
153413,1
177644,0
206151,1
213749,1
132281,2
142008,0
178412,0
133006,1
185173,1
218724,1
198969,0
61571,1
40490,3
118375,3
121199,0
137631,1
134233,0
152556,1
32046,0
1352,0
6987,1
8425,2
185358,2
256332,1
256276,2
140151,1
246519,3
10717,2
97452,0
65250,1
156704,1
69290,1
131344,3
169649,2
88046,1
94302,3
247032,0
121524,2
29485,0
1768,2
201779,2
185651,0
79474,1
158282,1
15192,1
276560,3
19961,3
61447,3
198944,0
113720,2
117223,0
268045,3
43932,2
189192,2
256758,1
249868,1
112738,0
87596,1
114245,1
42883,0
52283,0
69520,1
87959,1
131300,0
188645,1
63397,2
199003,0
59387,2
241937,0
68995,1
54364,0
8955,0
98078,0
179846,0
274817,3
112018,0
95032,0
126996,1
238715,3
233428,1
227794,2
258849,1
105978,1
60472,2
18527,2
94633,0
196343,1
235074,0
114756,1
162004,0
104633,1
129592,0
269711,0
277413,2
50757,0
269765,0
94132,1
157528,0
176809,1
158782,1
13719,2
184627,0
78355,1
1032,1
105303,1
89953,1
120185,1
77979,1
130690,1
122213,1
263474,0
220387,1
54806,2
5836,2
116029,0
202927,1
34020,3
240328,1
200312,0
36092,3
88751,2
242400,1
272982,1
154145,0
265550,1
30853,1
5393,3
82777,1
124803,1
155224,1
91120,1
211930,2
100803,0
4373,0
196051,1
208232,0
167314,1
94304,3
271510,3
224988,0
218728,1
168431,2
180339,2
219519,3
186097,1
112593,0
254312,1
108452,3
197179,1
191698,3
173133,0
215935,1
101727,3
214945,1
164271,2
195147,1
138714,1
31701,0
171303,2
97401,1
21898,1
136411,0
170732,2
25889,0
269320,2
103598,1
275482,3
64341,1
126309,0
197554,3
107547,2
45937,1
90186,1
254473,2
55756,1
17635,1
207859,1
153971,1
260406,1
62591,1
266144,0
181063,0
121385,1
85946,1
212021,0
131026,3
236989,1
158163,1
201289,2
92970,1
58685,2
272681,0
239503,1
237443,3
239603,0
171104,2
95955,3
158622,1
67688,1
133862,1
205620,1
198415,2
33431,3
49713,1
271027,3
56978,2
92553,3
275106,2
16511,0
67884,0
15495,0
253563,2
184654,1
167543,0
177934,2
134073,0
43924,1
210293,0
97390,3
137005,0
60106,2
155118,2
821,1
108431,3
42487,0
251960,1
89863,1
17953,2
32200,0
161601,1
173822,0
191140,3
225694,1
7193,0
134902,0
108428,3
39019,3
221193,2
244267,0
134617,0
55459,0
87447,0
13864,2
277183,3
187192,1
42458,0
2449,3
129208,1
150873,2
259066,1
139242,2
164636,2
187800,2
132726,1
171967,0
113788,3
60602,2
132460,0
248632,0
133101,1
162086,0
132375,0
254300,1
76115,0
115632,0
10137,0
188959,0
120984,2
271866,0
234237,1
79470,0
72803,3
115921,1
111648,0
37538,0
152189,1
82853,1
19380,1
99914,0
276862,3
105513,3
103269,1
187564,2
70626,0
57078,1
91953,1
83355,1
119005,1
18938,2
65298,1
267056,1
47908,2
237811,3
53840,0
33421,0
197425,3
56621,0
128055,0
21632,0
133284,3
115286,1
3195,1
166975,1
169476,0
275144,1
145988,3
110157,1
190881,1
251304,1
161018,1
104172,1
166548,1
176432,0
87881,1
140232,1
91531,1
203629,0
203432,3
270249,1
183187,0
192276,0
198199,0
255032,0
225567,2
45524,2
97663,2
272411,1
86131,1
168144,1
68353,0
224526,3
84941,1
179512,1
41199,3
277256,3
30706,0
217330,1
93221,1
94128,0
141712,0
141089,2
158226,1
234674,2
40054,3
123164,2
49490,0
45762,0
168881,0
149459,1
237345,2
211132,0
84150,0
13125,2
243730,1
82219,1
19047,1
23173,0
49560,0
67960,3
156261,0
49010,0
124352,0
172602,1
106865,3
47032,1
33722,3
262137,2
274443,0
209025,0
2448,3
52986,0
31083,3
239470,2
53985,1
85298,1
86423,2
55123,2
49102,1
5409,3
33179,3
104652,1
122473,1
208561,1
149002,3
247531,1
12758,2
68669,0
37961,3
177381,1
61809,2
165138,1
258568,2
43861,3
231959,1
135128,3
128490,3
79243,3
97946,0
74249,0
54595,1
141030,1
155137,2
47503,1
241228,1
36254,0
75710,1
111263,2
146344,0
131920,1
105575,3
38135,0
253720,2
91177,1
65817,2
273759,1
76727,3
22059,0
182112,3
98228,0
20173,0
274200,3
228173,0
75595,2
120018,2
48745,0
12303,2
76812,2
244181,0
89056,1
30077,3
166586,2
207933,0
89584,1
111034,1
137772,1
5778,2
172311,0
114218,1
99247,1
44091,1
206135,0
175512,1
46855,0
177637,0
82313,1
124053,3
32764,3
124590,1
147957,3
197934,1
120443,2
235529,1
16113,0
98350,0
266866,3
17795,0
71304,3
230505,0
224624,0
236064,1
246774,2
131377,1
23368,1
197747,1
240423,1
149855,0
2157,1
36669,0
149814,1
185437,0
215784,1
241120,0
31838,0
123719,3
129820,0
109378,1
220017,2
35750,0
96286,3
134401,3
160792,1
273492,0
98107,0
49873,1
6730,0
146884,2
100358,1
252505,2
184794,2
82701,1
190299,1
53714,1
177288,0
70683,1
217955,0
141192,1
268915,3
164383,1
119552,0
106794,3
158538,1
80758,0
170754,2
190594,0
271737,0
18905,2
164889,1
46284,1
128569,0
219389,1
156801,1
201702,0
127877,1
241257,0
87267,1
95283,0
141408,1
172237,2
101279,0
236563,0
231544,0
241069,1
70989,0
120377,2
60652,1
201911,3
150708,0
150936,1
87042,1
241925,1
192998,0
274025,3
138773,1
64692,2
155513,1
265304,1
183170,1
233227,1
160363,3
107685,3
194491,0
39625,3
264900,0
104043,2
44427,0
163027,1
101771,3
59062,2
54574,1
133839,1
271165,0
31141,0
236056,1
132892,2
58631,2
251913,2
236801,3
104837,1
67184,0
188502,1
271104,3
142639,1
77708,2
33006,0
150935,1
66801,1
124233,3
88814,1
253220,1
82684,0
147744,3
109991,1
187658,1
20475,3
77854,2
14152,2
87365,1
145801,3
85196,1
112390,0
120587,2
45223,0
221330,2
11669,2
227048,1
106988,2
77976,1
171913,0
210866,0
35962,0
98421,1
54878,2
212632,0
122303,0
204549,1
104424,1
17541,2
269752,1
35637,0
49088,1
218526,2
107379,1
139185,1
49112,1
236842,0
68545,0
151585,1
254413,1
60998,3
58947,2
262509,0
209997,1
119956,1
137171,0
174932,1
234482,3
847,1
65895,1
256364,1
75697,1
235246,0
182094,3
129153,0
182583,2
21423,0
55938,2
208170,3
206986,1
156438,2
136673,1
8675,2
112978,1
155796,1
134211,1
197955,1
179717,1
69285,1
122440,1
79214,1
167320,2
112678,0
229240,2
211862,2
51515,0
234544,3
227854,0
96020,0
101944,2
217796,2
123161,2
73698,1
23647,1
143710,0
126964,1
94931,0
81412,2
274687,0
59865,2
64704,2
129952,3
65421,1
243110,1
257250,1
220355,0
193002,3
268793,0
199094,0
263675,0
173939,2
100762,2
172626,0
144094,1
118556,0
88856,1
78477,0
139492,1
148380,3
229426,1
67812,0
62772,2
37572,3
16700,0
165366,1
152697,0
162671,3
96163,0
230051,1
43550,3
15226,1
2890,0
274527,2
15047,2
126671,0
201695,1
238987,3
242116,1
79748,0
120310,2
7319,1
193391,0
251641,1
258088,1
186838,2
137721,0
258519,1
89807,0
169388,2
152234,0
15613,0
33271,3
59968,2
186213,1
232255,3
213618,1
237968,3
212860,1
7123,3
217646,1
229381,1
105766,2
44910,1
119487,1
22519,1
129933,0
163011,0
5380,3
64584,1
51196,1
59776,1
7910,2
61270,1
29054,1
246558,1
170151,2
182357,3
98755,2
214287,2
195376,0
23395,0
155832,1
177725,2
33015,0
224480,2
119988,1
182191,3
65731,1
50142,0
63226,1
212651,2
73104,3
49458,3
70789,1
135155,3
139777,1
67793,1
211622,0
158706,1
13711,2
197208,0
136818,0
68673,1
211522,2
248165,0
124621,1
115394,1
88274,1
223180,1
215925,1
185900,1
218089,2
82535,2
232136,3
10763,2
160433,3
130456,1
77681,2
144728,3
2980,2
205469,0
36648,3
35630,0
59948,2
230026,1
172590,0
98423,0
242328,1
179231,0
36748,3
22825,2
21348,2
67080,2
100318,1
83948,2
131923,0
7923,1
142501,1
68184,1
176130,2
15786,1
130410,3
67875,0
154793,1
19765,1
155817,0
70616,0
82162,0
265624,0
266028,0
238877,3
256367,1
187004,0
38505,0
33745,3
80538,1
173328,1
89033,1
200022,1
230680,0
20657,3
205692,1
157357,1
248756,2
43945,0
8282,2
274497,3
150398,0
227813,1
14733,0
167868,0
120875,1
120733,2
140972,1
128977,0
27864,3
60550,1
147734,3
20035,1
62673,1
204399,1
98835,1
80360,1
248301,0
67465,0
138075,2
20606,1
274185,3
164730,0
221477,1
187579,1
124209,0
204645,3
123205,2
35635,3
255197,2
65927,2
251558,1
162387,0
261620,3
20398,0
26625,1
152699,1
180105,0
66725,3
105599,3
42867,2
232066,0
170321,3
226639,1
37266,0
39375,0
190729,2
37390,0
120946,2
166062,1
240013,0
52196,1
63761,2
210903,2
121054,3
158885,1
148003,3
72282,3
207447,0
93625,1
127449,1
235551,2
185981,3
138406,0
20383,2
274610,3
169943,2
217270,0
198256,1
269129,1
150405,0
127900,1
131939,1
159450,1
229611,1
164297,1
271809,0
203769,3
9300,2
116826,1
268002,1
85500,1
169374,0
132823,2
45445,0
62217,1
137002,3
6084,1
93002,1
242984,0
1572,1
191173,3
128035,3
60025,2
66518,0
213318,3
95905,0
84067,1
172474,0
184084,3
109831,1
214640,1
248439,0
111741,1
98925,2
190713,2
491,1
7962,2
69271,0
232776,2
221640,0
178182,1
202445,0
90579,1
64563,2
195867,0
46362,1
14649,2
266984,2
238509,3
96562,1
5571,2
135426,3
232887,2
107567,1
1393,2
47912,2
127119,0
235875,1
3711,1
105832,1
224956,1
151605,1
146103,3
67637,0
225861,1
90129,1
105496,3
1557,1
235778,1
8576,1
181397,0
36043,3
100160,1
7336,1
272509,0
242834,0
185982,3
113297,0
132303,0
229738,0
35991,0
251773,2
127862,0
198005,2
183905,3
128178,3
177077,1
107027,0
192584,0
248822,2
29042,0
30626,2
223115,2
258984,0
266491,1
218659,1
194521,0
78631,2
80944,1
205720,0
14403,0
84676,2
45063,1
68931,1
234620,1
179929,0
159988,3
149700,1
80334,0
130703,1
37922,3
130779,0
150598,2
72850,3
265766,0
99369,2
4048,0
177233,1
38030,3
43072,0
38203,3
87736,1
63033,2
83358,0
80933,0
74588,3
42765,3
25492,0
23504,0
41258,3
98495,1
65390,2
141238,1
206078,2
191334,0
231467,1
234101,0
27937,0
88787,1
262925,0
273249,0
201220,3
82574,1
59827,1
234546,0
55071,1
151380,1
192105,0
276261,3
103808,0
173461,0
125178,1
199349,0
208378,3
82444,1
238686,3
135863,0
169171,1
93268,1
138883,1
147386,3
71598,1
149191,3
70912,0
24332,0
213269,1
135226,1
208395,3
502,1
76392,1
230476,2
228427,2
200153,1
119782,0
233500,2
174480,2
181571,0
70137,1
164207,1
79598,1
80558,1
132521,0
141349,0
192041,3
171448,2
